customer_unique_id,order_id,order_purchase_timestamp,order_total,days_since_order,review_score,product_category_name
6469f99c1f9dfae7733b25662e7f1782,c12f5561ebbafe496b47371c0271e839,2017-11-15 17:58:15,253.08,336,5.0,{'cama_mesa_banho'}
487b72af97cd4e1dcdfae25627f3ea8a,c1316e479de7898b749066f40449a05f,2017-12-08 08:29:41,351.69,313,1.0,{'perfumaria'}
6e968652933d10e7a77047574d87e54a,c13d560f9544b046be2c188d33eccb2a,2017-06-11 16:26:59,63.51,493,5.0,{'utilidades_domesticas'}
925751a747a151a7fa97f2f686d028c3,c142c7ab64bc271555af4edbff4d53b8,2018-03-31 06:58:27,274.24,200,5.0,{'pet_shop'}
e9659b474a13413b36c7a5c1e6d7055b,c14737c81e2d9c598a89e4f7cb240a5e,2018-03-15 13:11:21,58.16,216,5.0,{'bebes'}
cb36d0f12c99d07935b706269045f613,c1499ec470fbfa0a44ba5d94f3a16ab2,2018-06-01 21:59:58,99.43,138,5.0,{'esporte_lazer'}
87315ceb47e77d03a1c90474e228db6c,c15337f7b22d68e4ea7e1c0a483041f7,2017-04-23 00:32:25,81.88,542,5.0,{'perfumaria'}
5709900c6ded8af6dfb28b043943368d,c1547b9ad031612f2446bf9ad43a0716,2018-05-10 08:43:56,69.43,160,3.0,{'cama_mesa_banho'}
dbc19912d7a5ce777b71178146f803f8,c15a3ce7617aeffb3bfed1f6340d66e7,2018-04-08 19:09:35,32.38,192,4.0,{'telefonia'}
4e15fee963523774998876e3624952f4,c161187ab4f2133d752f8a028b51f74e,2018-08-06 19:48:32,176.59,72,4.0,"{'moveis_decoracao', 'artes'}"
f613612c35de4ffbbdb680f32e3baa80,c164550f33679da3d32b3ce6078cffda,2018-05-28 08:47:35,182.94,142,5.0,{'utilidades_domesticas'}
63387fd3e05eab4e51cf704f233db5a2,c185967262e6222ac9a864b18647ebc9,2018-01-23 14:48:15,82.22,267,5.0,{'esporte_lazer'}
d26c616e241736e0c1c1ab14150239e7,c19c55592299c2b3c838a4b77b639ed3,2018-02-28 15:57:47,175.9,231,2.0,{'fashion_calcados'}
72421b30e46c895e99e8560a48a33fb6,c19e5e606043fc8b33023f0b377e2e55,2018-08-13 23:58:38,82.33,65,5.0,{'cama_mesa_banho'}
10a4b9f45f67e6bc9ca4032b9203272c,c1c4e2a7fb7eb8066b69234d0b3fd446,2018-02-23 14:49:39,65.37,236,5.0,{'brinquedos'}
974148f722b785f187ae13ec0040abcf,c1da287bcf49e04d36093b8296d121bf,2017-03-31 14:40:26,135.53,565,5.0,{'esporte_lazer'}
6d74740d498504341df1e7f104daebf0,c1e057b24816b20c350825a55dcfb11b,2018-01-15 21:59:26,55.78,275,5.0,{'eletronicos'}
968fe295f3c0ecbab2f617917cc4c46f,c1e0ca05590ed1c16d7aaa4c96fdced6,2018-03-03 10:03:41,36.79,228,4.0,{'livros_interesse_geral'}
1015173479527a15ccb63606a74f404e,c1eae222313b3a7eac740761313cbd27,2017-09-05 12:48:49,183.3,407,5.0,{'cama_mesa_banho'}
879ee1f90476a2fad74aec4f9c9961b3,c1eb421afe27745d1845f27fdbd14e45,2018-03-12 15:37:02,246.46,219,5.0,{'informatica_acessorios'}
0a609db8d244100909a15d65eadf8539,c1f0e475378c6500b5907a2134bda1da,2017-10-18 15:53:45,54.1,364,1.0,{'cama_mesa_banho'}
a029899dd8534557a81c369475ff80c8,c1ff65479834ffeb424c5a78cd65ce4c,2018-04-27 13:36:40,209.91,173,5.0,{'ferramentas_jardim'}
8d50f5eadf50201ccdcedfb9e2ac8455,c2213109a2cc0e75d55585b7aaac6d97,2018-08-07 23:32:14,34.44,71,5.0,{'esporte_lazer'}
5a30802342302d5bcef2bade8d40d847,c229c6a2f0ecb33d8e2779ebddec3a1f,2017-12-13 21:24:35,280.34999999999997,308,1.0,{'perfumaria'}
09d74edf20acb4f9523fb1cf19a18456,c2485fbf261ae20fb834f6679afbed53,2017-11-16 12:53:23,178.59,335,5.0,{'informatica_acessorios'}
589211c7448e6c3b58b0ba98ce089ee7,c25563978406540119e9bc10980b2fdd,2017-12-26 07:53:32,43.62,295,5.0,{'telefonia'}
d42d80a0e58167c0dbb59315c93788bc,c27718d838f42d07a94941a8d34843e4,2018-06-19 14:59:31,158.42,120,1.0,{'moveis_cozinha_area_de_servico_jantar_e_jardim'}
131b8a51429529f4e57e8faa1b87ff4f,c2792ecd230f2d8f50741f6b37649fb1,2017-04-07 21:39:30,97.99,558,4.0,{'relogios_presentes'}
b09f1bff1aff13c997af071602bc048b,c27cd942c2a926d25153090afa106ceb,2017-06-15 14:26:01,206.36,489,5.0,{'cama_mesa_banho'}
96f9204de777192f8feb7776d3cd09b4,c282af09e5db227f93b1f3175aba57e6,2018-06-11 18:39:48,87.52,128,5.0,{'esporte_lazer'}
23b2d37ef78f3c8dcb31f5eefc30190a,c28678c5474dd180becafdd64fddac7d,2018-02-21 16:11:56,27.85,238,5.0,{'ferramentas_jardim'}
90e28a883386c71de943515d91f72a39,c2969f4247f4ebbc5f6e569ccf7eeff7,2017-11-24 22:49:37,40.09,327,5.0,{'telefonia'}
63cfc61cee11cbe306bff5857d00bfe4,c29713133e5e33937af1a6e1e1370552,2018-05-28 17:20:02,103.04,142,5.0,{'cama_mesa_banho'}
b26fa76ddf33e534491e4ec46f51bc64,c29a7cc498263621590164d96d2953aa,2017-08-14 13:18:06,163.72,429,5.0,{'esporte_lazer'}
ae899cddd0d9a9ae7f10099595241089,c2baa2c68f42b3980566cf7f366fcd5b,2018-06-05 20:44:27,50.22,134,5.0,{'fashion_bolsas_e_acessorios'}
44b6bbfea26596437062a38c8e6bcec1,c2bb89b5c1dd978d507284be78a04cb2,2017-05-23 22:28:36,322.86,512,5.0,{'utilidades_domesticas'}
ef89c781d27561d99c4b90783fde3c57,c2c7f4f0955b1fcd9425c97f401411b8,2017-12-16 19:31:49,149.14,305,5.0,{'cama_mesa_banho'}
0396c443fdda5498c7e9ed5b34871c5a,c2cd6ce44609af75d061dfab2f67179c,2017-05-05 08:44:58,67.42,530,5.0,{'cama_mesa_banho'}
8a1e8b556fd5feb59a63729b5341e71a,c2d986bdce3f3823bbd8b8b4e37f5727,2018-07-23 19:36:17,752.21,86,5.0,{'perfumaria'}
88c11a241bcbd239da19623bb23891a9,c2f4725573134736acc801bfc32b7e5b,2018-03-13 14:07:07,105.63,218,5.0,{'esporte_lazer'}
2b4871f788b44ee004ec2c7fc7cd420b,c2fe2f550416c0b36bad93166e4d2d1a,2017-10-31 12:02:07,76.81,351,4.0,{'beleza_saude'}
b0f47d39f0e55621071ec1e93ca6b74d,c300acfe1a7f3217eda136d29dad508a,2017-06-10 18:25:19,74.14,494,4.0,{'fashion_bolsas_e_acessorios'}
7f50c43baa66aae590aa1a067427cce5,c3268641873c510f155cf452759b1ace,2017-09-01 11:19:18,45.0,411,5.0,{'esporte_lazer'}
c50794dfc62b62a84f72475abf38b4e3,c32fc9ccb03292ac2e7a2c2f027394ff,2018-07-17 08:58:47,64.44,92,4.0,{'relogios_presentes'}
92fc4892f11581ee802e8e2fa4296433,c333fbd06019caef9160f4b7ab8547d1,2017-06-16 21:49:19,35.09,488,5.0,{'beleza_saude'}
6a2ae83cded378a462e86a2e4885e750,c3432f724305c363034ae8ee0ca2ad4e,2018-03-05 20:21:03,200.9,226,3.0,{'moveis_escritorio'}
86b3fe2ecd895fa35d303e2a49b3130b,c34751f5d9af314e78959730157ff306,2018-06-09 15:36:32,50.93,130,5.0,{'utilidades_domesticas'}
4307ca57b237ef2790e2a99ebcf3c7db,c34a43c027fa7de5cb6c02735ada2ffd,2018-02-03 14:20:05,123.68,256,1.0,{'cama_mesa_banho'}
5d2dfd15300a557c1ddfad56a8460226,c350b8020e56f5b4d3438f5daaddef70,2018-03-01 11:48:05,371.54,230,5.0,{'moveis_sala'}
d6caf670c8bf91aed723f242cafb71c8,c35c0040e09990a95e79c617fafe8c10,2017-07-13 19:40:00,79.62,461,1.0,{'pet_shop'}
523730e4b2ef7654c243699b81763112,c35f44a2a94147bfcd074dfa5f2f174f,2017-05-07 20:22:16,50.0,528,5.0,{'brinquedos'}
a38b86dce31f7c014a0c958b548f6a64,c36078aedc2e7cf1108ddc431667f517,2017-06-12 11:39:00,148.15,492,5.0,{'fashion_bolsas_e_acessorios'}
1015173479527a15ccb63606a74f404e,c360d21b65fddc4ac8f8d4dabf8c946d,2017-09-04 14:51:24,188.55,408,5.0,{'cama_mesa_banho'}
a66315c850c3712707754c1eca7a8069,c3717b0f82c27845bd10cc82caf863f9,2018-04-25 12:23:27,135.32,175,5.0,{'cama_mesa_banho'}
494e887fef923d79982b3c0e1ab49cdd,c39b6a1fcbbad48578181950509b1330,2018-07-29 00:43:55,68.97,80,3.0,{'cama_mesa_banho'}
8ef9add628931053f28350c0ad4bc7f7,c39fdd3fcd0af98b287d3c9732a7eb38,2017-08-30 11:41:00,38.09,413,5.0,{'beleza_saude'}
f68cbab6cbaab1d6226e2dafed486578,c3a6dc9afef5794ea4a867b5a18e0ad1,2017-11-25 14:10:20,54.09,326,1.0,{'moveis_decoracao'}
28989ef45087c96e5a4346e88216c2ba,c3ad507aba1f6b47354085e7e6bed0cf,2017-01-21 19:46:23,467.09,634,2.0,"{'moveis_decoracao', 'cama_mesa_banho'}"
a0d58c3abf0bc947e39f72976db72428,c3c98f80459f075de43e0645f41be709,2018-07-18 00:08:33,94.72,91,3.0,{'cama_mesa_banho'}
d970a2354b55cfb67fa5840b9b4936ed,c3d82084f95e12ecd6cc271e0c225175,2018-07-29 18:17:11,128.87,80,5.0,{'perfumaria'}
74b8021516f25eb91f5b4e704a2cd671,c3d8d92b4371e7710cdc67fcb1f49a34,2018-07-10 13:48:30,33.06,99,5.0,{'esporte_lazer'}
221ae88140600106a982acb69a0add50,c3dcabeec7fe9ac4201e8b9d04cf64f1,2018-02-04 20:33:50,260.0,255,3.0,{'esporte_lazer'}
69e333213f390c27d001d415de206697,c3e5589dacc9d42e41377ef559d9a159,2017-10-09 10:48:10,77.89,373,5.0,{'esporte_lazer'}
c400a61d8b936f7d10930fc142a39407,c3ec5c70256966fe8951602e15e63495,2017-02-18 14:36:49,111.17,606,3.0,{'moveis_decoracao'}
327a01a6885ecfda06a3d5c50fb515c3,c3ede21d18f8a162209aa5c1eecb0385,2017-08-17 07:40:30,66.1,426,5.0,{'brinquedos'}
78dc91ac9a6fece2e327f74e96cac0b0,c3f2643fac2837e3768d0ce83771e322,2018-06-26 19:44:42,48.21,113,5.0,{'cama_mesa_banho'}
615922c430abddd368735199c38e735d,c3fa73017c4a172907d79669eda248d0,2017-10-08 22:59:49,139.07,374,5.0,{'moveis_decoracao'}
56238e115fd05d88a5e9ae565b8c2dbb,c3fea8c95a1b94af7d629c3c2952334b,2018-06-02 23:40:57,46.13,137,5.0,{'automotivo'}
0d153268371aa25450d4117ff070277e,c4045d70da44ecbef2afb4407592fe90,2018-05-10 17:53:13,206.87,160,4.0,{'relogios_presentes'}
04be500031efe43d2defff8c41810543,c4076d196ccd6ef48beb27d4e1e584f2,2018-01-07 02:41:08,166.52,283,5.0,{'papelaria'}
05ef855308303397f1427f29470bb6ab,c40e2f36cb82dc5413567d994a7add93,2018-02-01 23:08:48,60.37,257,5.0,{'beleza_saude'}
125740359669fa63858476105a5d523d,c40ef1f09f4ba772a63865df0274f6b8,2017-03-08 16:06:00,375.82,588,5.0,{'alimentos'}
98341ec53bd2130c32390570d0929da9,c4142556a994ea3382c0b8d954c0acdb,2018-06-20 17:02:01,70.46,119,5.0,{'telefonia'}
1da09dd64e235e7c2f29a4faff33535c,c41fcb90e5c4e310d014634135fb1279,2017-05-10 14:04:15,474.4,525,5.0,{'informatica_acessorios'}
18e1192f2a6be73c4365dbc29eb7a6f7,c42c73fa91d5ba2298312db542e280b6,2018-02-13 12:38:07,68.71,246,4.0,{'brinquedos'}
149c19901ddcd1057deaabc003004a12,c42e30b51c34dbcb30e27a10e1ab33bd,2017-08-28 08:46:04,116.94,415,3.0,{'cool_stuff'}
334293c291f43a6aa85020f8597a171f,c43428e158013a24ec4a18007fd99082,2017-07-31 15:37:43,61.8,443,5.0,{'informatica_acessorios'}
6a41171c962a6356e8ea95518821dd45,c43a1ac896c3a97a259af57ee8234ebb,2018-02-16 15:41:38,65.71,243,5.0,{'cama_mesa_banho'}
a2d2201f14b81eb836de9fef6d305311,c43de9faa95d5014569aa1ec9ac83554,2018-07-11 08:57:31,94.74,98,5.0,{'beleza_saude'}
b64ebaf3d11b7209fe566364cc359a51,c44883fc2529b4aa03ca90e7e09d95b6,2017-07-17 22:44:24,66.72,457,4.0,{'beleza_saude'}
dcc9c0fd8dbf091ca2965710ef45c16c,c4589f9bf514a6f65302fdb08ae87b6b,2017-07-22 22:38:47,96.42,452,4.0,{'cama_mesa_banho'}
82809cee3c35eb89b4dd4d2d1a22eedf,c46172d2acb91b47e43297edd9d8b3ed,2018-01-20 22:09:34,31.77,270,5.0,{'beleza_saude'}
d0be859f85cda9d896ab14e4ffba955d,c46a116ac9c84425011f5e56acb66c85,2018-02-15 19:51:05,106.21,244,5.0,{'moveis_decoracao'}
ccd2f7d983d761b9c7520a266bfcfc81,c4aac60369f19fc04e495e8a1b488aae,2017-11-16 12:10:36,64.18,335,4.0,{'moveis_decoracao'}
5936fabf5dfeaa6c31d9f649b5794e2c,c4b2f28161989ed10bc95e7c3a7d1dd4,2018-04-06 02:13:33,51.43,194,5.0,{'construcao_ferramentas_seguranca'}
43c73f9043398f0dd2163fc5f825e61a,c4b6e7386225d1998cf863991ed1e47f,2017-11-09 12:24:44,157.22,342,5.0,{'cool_stuff'}
967eb85deeab5124df2165cdada917f3,c4ba85cd686fc7f9d56edb6fa4471e91,2017-12-06 09:39:37,90.75,315,4.0,{'cool_stuff'}
54a22a0d776f341e79356ad4a761aa81,c4bc2a01f871554711dadb82537413f2,2018-03-02 16:54:18,89.36,229,5.0,{'cama_mesa_banho'}
4d9e104764077f7dfae917c7cc803212,c4c1257d437761ebf697da82b5cca4e1,2018-07-23 20:53:38,105.32,86,5.0,{'moveis_sala'}
8b160faff469868625c7c82cbd310636,c4c3e8d7834453acd59e70aee27a0b98,2017-07-13 00:19:44,282.87,461,1.0,{'moveis_decoracao'}
cc14ea7099959d91a17c9d7c3a46721d,c4ca4450ac2974ba5eeb4832b7ec724a,2017-05-12 10:28:30,339.46,523,5.0,{'automotivo'}
9565b6eb599caea334238cf517c2408b,c4cffa375b754170e9823a1fe9ac75bb,2018-07-29 00:48:48,96.62,80,5.0,{'informatica_acessorios'}
636443768344855307bfe5f2f2f6ba2e,c4de71df747f541f59a618d019281366,2018-05-29 18:09:36,43.88,141,4.0,{'moveis_decoracao'}
4220ae19dee604e8c1dddccd4e535502,c4e3b2e6f29f2e5ba28bd079aee75750,2017-12-27 14:20:01,18.04,294,5.0,{'artigos_de_natal'}
793c14202ef7966472e9246fd83b0ae8,c4e736f668cbfe837a8f4718225b402b,2017-10-01 21:06:02,68.33,381,4.0,{'cama_mesa_banho'}
a30af9d68fbfcafb8451854c528587f5,c4e8de1b1ec983e061c3ff765be41405,2018-04-25 22:21:30,85.27,175,4.0,{'esporte_lazer'}
697452ef6f8c549b18ffecd3e0197460,c4f5e515c5b864e0f0cdea33ce83244c,2018-06-13 16:55:35,123.24,126,5.0,{'fashion_bolsas_e_acessorios'}
0ecf7f65b5ff3b9e61b637e59f495e0a,c4f710df20f7d1500da1aef81a993f65,2016-10-10 15:50:01,51.79,737,5.0,{'moveis_decoracao'}
f8777c0c5c96632fe9ded01856cb8c82,c5132855100a12d63ed4e8ae05f9594d,2017-10-13 14:45:03,140.65,369,5.0,{'moveis_decoracao'}
9ca25c67e315e2a59b00eca2d4797734,c5169d427c5a1a403a3eab0ca8d375fe,2018-01-14 10:42:30,194.5,276,3.0,{'automotivo'}
75fe145e64986de933b893642277d8a9,c518f5624cc7261df143c155e642a8cd,2017-03-12 16:26:20,82.79,584,4.0,{'esporte_lazer'}
b1a8a0800eac99ec4d83d6ca350a690e,c5334d330e36d2a810a7a13c72e135ee,2018-02-23 08:38:47,183.98,236,5.0,{'automotivo'}
8cb0a62e8c536632e7c0a985166a089b,c53b0fc1c72d7bda1f878a03bb49bb0d,2018-03-30 14:16:58,54.71,201,5.0,{'beleza_saude'}
b08b68bac767c3269e827f822d308182,c53b15af645d91a057ddba9d0e1f21c7,2018-02-18 20:42:53,72.56,241,1.0,{'esporte_lazer'}
8ba03ea7a871bdaebd65e7a4ced27c2d,c559ef7939489ab0ce5419d36a23938d,2017-10-08 11:06:54,96.02,374,5.0,{'moveis_decoracao'}
8f710f0d7e8dab5c8c1135e63b44de7a,c58a30614b49ec54fce768c0df52ba8c,2017-03-30 19:59:25,74.49,566,5.0,{'fashion_bolsas_e_acessorios'}
4f4d2fe2987efa0b9e4e61a466e8ed8b,c5a304a759ea5ac20be4dbacd15696cb,2018-02-02 08:15:32,56.4,257,5.0,{'fashion_bolsas_e_acessorios'}
cdc8b0d152b868db7e28de59f642c94a,c5bb91ea2129a21a4f424d356a4d28fa,2018-07-05 13:45:17,243.62,104,5.0,{'ferramentas_jardim'}
26a9b95058d46f1e6a685688355a1cdb,c5bff3d6b9585e55844afce2a2061259,2018-05-16 17:25:17,111.17,154,5.0,{'cool_stuff'}
ae3e48f07b8242fa45f29dca1ce36a08,c5c563437568ad88f8243cda53218d0e,2018-06-08 11:09:25,121.39,131,5.0,{'relogios_presentes'}
6a5b2a807a2aca962c4badc649cb40b2,c5dd7d8ff84739ecc6526d97ee22f784,2017-02-07 15:46:54,71.02,617,3.0,{'esporte_lazer'}
c1977e8e3ea0900e70cd1dd70123d382,c5e13c21c49b30c15c64f761f68ed8c2,2017-12-04 16:58:17,185.21,317,5.0,{'cama_mesa_banho'}
8505734f21396405b5477c75a45734fe,c5ef8c0266eff0d27d9d8f279a2e85cc,2017-11-05 23:00:43,41.75,345,5.0,{'beleza_saude'}
0f26a77f8de836d7c44b4694e0fa3ea4,c5effd8bae9508c0e96b2e32b5dc66d8,2018-05-23 12:48:49,18.87,147,1.0,{'bebidas'}
fc1c735fd279ad7321e7b40a4f9d361f,c5f0b9e8bd23e3d37855d76739573355,2018-02-05 17:50:38,76.08,254,3.0,{'utilidades_domesticas'}
e60856952187516c3397a2c4ac63aac4,c5f6d3ac0511ed9303df3767bd834100,2017-10-28 09:14:38,545.42,354,5.0,{'consoles_games'}
da8618694dda57a7eb9be2611e110f35,c5f8296baf77d395952fac57effcbf47,2018-07-19 12:04:10,159.16,90,5.0,{'eletrodomesticos_2'}
7bff4fff725edd40fde6f0ac1eb0e2dc,c616da5cc141068461ed014eb4c21d9d,2017-11-24 10:40:01,107.78,327,3.0,{'cama_mesa_banho'}
894382535eef1ce243ec19088626be0e,c618d3f25c239068c153e78f7d9edcf6,2017-10-26 15:03:54,126.53,356,5.0,{'automotivo'}
fbacf55907cfeeab0f1cb05ac31c429e,c6283d176592e1e1c4d1302abd4e473e,2018-01-27 19:28:48,136.5,263,5.0,{'beleza_saude'}
379a5698aeca26ff55abca9bc7fcaa4f,c6318a262b5020f830c5355ef73f09be,2017-11-24 22:10:32,86.15,327,5.0,{'esporte_lazer'}
f9ae226291893fda10af7965268fb7f6,c6492b842ac190db807c15aff21a7dd6,2017-03-09 23:39:26,425.4,586,4.0,{'ferramentas_jardim'}
5c8b41ba21631ca0432de4a10a56fcf1,c65a9006ea98064829711ea412e5d9a1,2017-04-10 11:02:37,127.42,555,5.0,{'beleza_saude'}
5faabfe6772088c4d906b63fa81ac63d,c65c62970b6f828387d4db9a25361d96,2018-07-13 18:38:56,65.92,96,4.0,{'bebidas'}
7311b47a208b4f5af09ccc62fafea9e2,c6697f0b5a341cb2e357e996c100664a,2017-12-01 11:09:24,131.95,320,5.0,{'utilidades_domesticas'}
47c1a3033b8b77b3ab6e109eb4d5fdf3,c66985d27ca5899e6058749d3432daf4,2017-08-07 14:14:22,71.82,436,5.0,{'cama_mesa_banho'}
2d7c6bd64b139f0f40968dd19c629532,c6701e6d9b17bfd2a252ecb5aa4c7949,2017-07-23 02:05:55,106.88,451,5.0,{'beleza_saude'}
05669445931c028d97b7c0637b5a2359,c671f90758b4e249a77ccaf0726e2fba,2017-10-07 17:03:03,105.39,375,5.0,{'consoles_games'}
ce8b665ad7a00dfee2a4fbd19dedb82a,c679466a1ba6a8bdedcb2396f9e1dcbd,2018-02-25 20:41:55,27.75,234,1.0,{'eletronicos'}
4d5cbb095f36a674f6f4a852959ad11d,c67c325777b78917b4b2a84c917d3f0e,2018-04-06 13:16:51,32.69,194,3.0,{'moveis_decoracao'}
95ec7fc6a1605502060075958c3f9852,c68e47bd3dab5dd575a6c65848663923,2017-05-11 16:36:32,77.57,524,5.0,{'cool_stuff'}
6832bd3ca1bf89c9e60bf3c91d846ec9,c6981eae927738695c85c3528192c98b,2018-01-23 17:23:54,123.5,267,5.0,{'automotivo'}
4754e3b66497719a91b36268ed9c5718,c69a4fb424b76529afcb0cc81bad3553,2017-12-08 09:42:44,306.75,313,5.0,{'casa_construcao'}
a74c55db1520986fe4c117a54a0fc287,c6af5a745428fb392fc43a41ed63d841,2018-04-11 14:36:30,48.21,189,4.0,{'telefonia'}
b593353aa4c093b71235ece9689ce7e4,c6b9d214855dbd27b6a58f9738425f62,2017-11-28 16:55:41,65.0,323,2.0,{'fashion_underwear_e_moda_praia'}
a0d44d593fe455c0ec7ed8f4715190cb,c6bbde0cc0abfd5ffa9ab6da2d7391d5,2018-04-03 14:42:26,111.61,197,2.0,{'cool_stuff'}
657dec397f46d84dbe64df2b0389b3cc,c6d8f474e874648f28e2947840899635,2017-11-01 11:29:30,88.06,350,4.0,{'brinquedos'}
0c1201c04330536234aaa49b396745d4,c6f64ddfd9a519815891070106aa9543,2018-08-05 07:57:13,169.74,73,4.0,{'casa_construcao'}
6f22857001b77949eb8110295fced3ff,c6f821236b635a442caa06bbe3c7e109,2017-10-16 18:08:18,54.62,366,4.0,{'esporte_lazer'}
6e620488162fe1129d32f26b751d770a,c6fdbf697f2f8af465a58ffaa4c3fa4e,2017-09-28 21:07:47,151.9,384,5.0,{'cama_mesa_banho'}
b9fba7ed7a4f5761ffd6c407ad764503,c6feddf1f8ee767b5c7c65d5313dbc91,2018-06-13 23:29:51,89.31,126,5.0,{'casa_construcao'}
4c0bac678bfb8ff0becd5b393b45a884,c70ddc702499e20988c929a93a3f1c57,2018-01-05 14:56:40,649.14,285,4.0,{'informatica_acessorios'}
ca77025e7201e3b30c44b472ff346268,c70e1bd940c5723bf066a1dbcc1455e8,2018-02-09 15:43:37,159.23,250,5.0,{'cama_mesa_banho'}
e4f218d824a59b96c4399ad182327138,c711d7f26c4563f427379e7ed3bfdc51,2018-03-17 11:07:24,113.11,214,1.0,{'moveis_decoracao'}
87a7c3090f96d9da963125a0d7f8193a,c7331c9cf37d4a3f6b0fbf4bf4c543a8,2017-06-12 16:40:45,19.68,492,5.0,{'beleza_saude'}
7c353714ed8789f928faaa4191e85197,c73711f15f170e7cd7717f6cca7c32c2,2018-03-04 22:47:43,138.53,227,3.0,{'esporte_lazer'}
1a24445f0e6006e4336ecba4ba576e4b,c7436c65f20daf8cd6e18c35a97867c7,2018-01-13 10:43:54,56.9,277,5.0,{'brinquedos'}
c968cdb924339d7a42e0c448153b72cc,c75886866a89a0c9a04fbcd4699f3772,2017-09-27 18:56:35,667.99,385,5.0,{'beleza_saude'}
a44636f3316d0114566918bd02ef58bd,c75e8aabb43c6485091e0ed9b88ed5d9,2017-10-22 07:28:15,53.3,360,5.0,{'esporte_lazer'}
de73179fb08ccaa16bfbf6c139879855,c7652e6a3ef3f4d2039957aec0fd766a,2018-02-05 20:05:51,65.17,254,5.0,{'esporte_lazer'}
e0836a97eaae86ac4adc26fbb334a527,c765302c18a92bcea0bc5c976bae0174,2018-06-26 14:03:15,22.36,113,5.0,{'beleza_saude'}
1e6dc17adde78e52b6fa5e634f4454e0,c766c5324b94b64c7580dff991a977d7,2017-07-05 19:01:10,141.53,469,5.0,{'esporte_lazer'}
a1874c5550d2f0bc14cc122164603713,c76b75e541b06461ec9cf363fd962ee3,2018-05-23 15:50:05,43.22,147,5.0,{'telefonia'}
8c8bc67c372d5c409fbf1a340205ddca,c76fd77e58c85590b4bd502a69c87913,2017-06-27 10:43:17,74.16,477,5.0,{'telefonia'}
e0836a97eaae86ac4adc26fbb334a527,c7756342d355d13eea40a754b6602da6,2018-08-27 09:54:35,43.55,51,5.0,{'bebidas'}
8b648bdd88380c34e18d3ca8ba9055a2,c775dea8bfab02a285d4d3b9f247808d,2018-03-03 21:03:18,52.1,228,1.0,{'cama_mesa_banho'}
686c46ddc0828bf3c0af072c44dd96b7,c7765f73aa21565b6f703032dca277dd,2018-03-27 19:07:08,36.29,204,5.0,{'esporte_lazer'}
f4d1502ace38b0df6f052a5544add9f4,c78339d47b843efc7ca04533d1848568,2018-04-11 23:14:26,50.13,189,5.0,{'fashion_bolsas_e_acessorios'}
99d1962d736052c7b8793ba94126c377,c79387fbdb009010c07a17127bd21f0d,2017-11-24 18:41:11,72.68,327,3.0,{'fashion_bolsas_e_acessorios'}
e2c87a07e54c863d60af789a9233bdb5,c79900d1005d1a8fdaa9f25cd94e5110,2018-02-23 14:15:52,101.25,236,4.0,{'informatica_acessorios'}
a78c7a68877d33bacf81b01bc4a4d2f2,c79bdf061e22288609201ec60deb42fb,2017-05-01 18:58:54,12.22,534,5.0,{'artes'}
21421ba1bd92005a3b48e6a745e9b8bb,c79d8859e60196e652856a5f2dd27da5,2018-02-01 17:05:51,262.7,258,5.0,{'informatica_acessorios'}
323ff9fd6b4a3edcdf3039e1fb213eb6,c7a7c97d430f40628efc0f1e41f723b1,2018-07-05 09:39:44,318.19,104,5.0,{'informatica_acessorios'}
50a662e7d7e7e2a94112a4f15a37464e,c7ac3cdb8e2ff8a57c503de24f1434fe,2017-06-27 11:18:05,202.0,477,4.0,{'cama_mesa_banho'}
233c8f191c45cef30af148a82ac70020,c7af2f59ff42f4410a1739111dbea489,2017-06-23 07:59:39,90.28,481,5.0,{'informatica_acessorios'}
14d46ad43ae7e3cd6944258b9840373b,c7b067d8096220dcce7d81962a34f8ea,2017-03-17 21:50:50,166.61,579,3.0,{'esporte_lazer'}
32e93651fbc6d641cffdc40c50d982a3,c7b090b5048ef4f18fe02ef328421afd,2017-03-27 19:10:46,200.06,569,3.0,{'cama_mesa_banho'}
e3301490c373db9263c15a73172d0c6f,c7c28a159a907d1d0ff580856daffa72,2017-04-20 11:56:40,192.33,545,3.5,{'cama_mesa_banho'}
99e2f46c9fe0bba48bd131ddac456549,c7c3e79f06b8145a28173b23f581f84f,2018-07-17 21:31:20,164.63,92,3.0,{'informatica_acessorios'}
0cc2ee1112a11a1094eff52fa2e87150,c7cfea0c153e6382e32e84c2a9dd7d2e,2017-10-03 11:54:15,81.22,379,5.0,{'esporte_lazer'}
58498d9dec038f925f6406ebdfdc36bb,c7d334c62c1af62c782895cd62d61237,2017-05-09 23:16:25,275.47,526,5.0,{'cama_mesa_banho'}
77784ec016bfbcc51d2394d1632f0d3d,c7dc7be67e857a6c64557d42383dec8c,2018-07-25 13:43:33,109.35,84,5.0,{'esporte_lazer'}
ae4395be33e633d0c87010d59847e5ed,c7e1e46af92704b1c2e1924de96e7479,2018-05-18 00:35:08,132.64,152,2.5,{'relogios_presentes'}
7305430719d715992b00be82af4a6aa8,c7f9c9ed8383be0c7514a7672ffdfdbe,2018-08-16 15:54:42,68.35,62,5.0,{'pet_shop'}
313febe2adc914a7cb3f6e903f8e13cf,c7f9d26b8af0469ef75b9f5acd3b31ad,2017-05-17 16:08:55,30.68,518,5.0,{'cama_mesa_banho'}
